OrderID,OrderDate,CustomerID,ProductID,ProductCategory,Quantity,UnitPrice,TotalPrice
1001,2023-01-01,1093,121,Apparel,4,230.66,922.64
1002,2023-01-02,1076,125,Toys,3,152.89,458.67
1003,2023-01-03,1051,130,Toys,1,443.02,443.02
1004,2023-01-04,1074,114,Toys,3,78.27,234.81
1005,2023-01-05,1043,117,Apparel,2,329.47,658.94
1006,2023-01-06,1073,139,Home,3,493.18,1479.54
1007,2023-01-07,1020,189,Apparel,3,330.63,991.89
1008,2023-01-08,1026,175,Electronics,4,123.36,493.44
1009,2023-01-09,1058,169,Apparel,3,135.16,405.48
1010,2023-01-10,1069,140,Toys,1,265.19,265.19
1011,2023-01-11,1039,119,Apparel,2,144.55,289.1
1012,2023-01-12,1093,148,Home,4,302.84,1211.36
1013,2023-01-13,1024,178,Electronics,4,206.08,824.32
1014,2023-01-14,1084,148,Electronics,1,246.78,246.78
1015,2023-01-15,1091,131,Apparel,2,144.2,288.4
1016,2023-01-16,1075,138,Electronics,3,226.89,680.67
1017,2023-01-17,1082,170,Apparel,1,338.03,338.03
1018,2023-01-18,1037,151,Electronics,2,467.32,934.64
1019,2023-01-19,1099,154,Home,2,396.97,793.94
1020,2023-01-20,1051,171,Electronics,2,448.82,897.64
1021,2023-01-21,1028,109,Apparel,2,193.9,387.8
1022,2023-01-22,1087,113,Toys,3,33.38,100.14
1023,2023-01-23,1090,131,Toys,3,356.88,1070.64
1024,2023-01-24,1067,175,Apparel,3,88.69,266.07
1025,2023-01-25,1089,106,Home,1,451.94,451.94
1026,2023-01-26,1001,112,Toys,1,477.6,477.6
1027,2023-01-27,1038,178,Apparel,4,86.09,344.36
1028,2023-01-28,1004,142,Electronics,4,304.18,1216.72
1029,2023-01-29,1032,176,Electronics,1,429.97,429.97
1030,2023-01-30,1009,167,Toys,1,385.86,385.86
1031,2023-01-31,1048,158,Toys,3,89.4,268.20000000000005
1032,2023-02-01,1058,110,Toys,2,490.35,980.7
1033,2023-02-02,1078,110,Electronics,1,89.35,89.35
1034,2023-02-03,1007,141,Home,2,422.15,844.3
1035,2023-02-04,1095,192,Toys,2,294.42,588.84
1036,2023-02-05,1020,161,Home,3,89.51,268.53000000000003
1037,2023-02-06,1056,151,Electronics,2,197.78,395.56
1038,2023-02-07,1069,118,Home,4,362.48,1449.92
1039,2023-02-08,1086,132,Electronics,4,266.32,1065.28
1040,2023-02-09,1083,112,Home,3,265.64,796.92
1041,2023-02-10,1056,188,Home,1,186.79,186.79
1042,2023-02-11,1025,126,Home,2,386.62,773.24
1043,2023-02-12,1054,133,Toys,2,52.66,105.32
1044,2023-02-13,1012,192,Toys,2,486.37,972.74
1045,2023-02-14,1054,164,Electronics,4,316.38,1265.52
1046,2023-02-15,1010,163,Apparel,3,67.03,201.09
1047,2023-02-16,1011,169,Apparel,3,395.64,1186.92
1048,2023-02-17,1066,119,Toys,4,243.5,974.0
1049,2023-02-18,1019,167,Toys,3,124.81,374.43
1050,2023-02-19,1079,161,Toys,2,457.47,914.94
